,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
1815,50.3330078125,85.68359375,44.30078125,7.379860973237502,33.024722693157635,19.708653302918705,54.462347984313965,1090.632308959961,388.43101501464844,1
1816,49.5498046875,102.0634765625,53.470703125,5.642633814815828,38.388241735439166,22.84721504785901,31.839316368103027,1473.6571035385132,521.9952354431152,1
1817,50.6513671875,106.60546875,48.1640625,7.113651741514223,43.032039859478814,20.313568181048197,50.60404109954834,1851.7564544677734,412.64105224609375,1
1818,48.2548828125,113.8359375,64.228515625,13.504212146193206,36.865311723842694,19.786865497954214,182.3637456893921,1359.0512084960938,391.52004623413086,1
1819,54.375,109.9580078125,56.5849609375,4.854725468551234,32.78846134837207,20.721710016649183,23.568359375,1075.083197593689,429.3892660140991,1
1820,53.5,106.802734375,49.783203125,6.1339220731926485,39.146087472417896,21.183486693412636,37.625,1532.4161643981934,448.74010848999023,1
1821,42.001953125,100.697265625,41.154296875,11.79562270231219,40.88785339221409,19.69944134612363,139.13671493530273,1671.8165550231934,388.06798934936523,1
1822,49.7646484375,112.470703125,48.7158203125,8.409692619503332,40.431137457015915,19.172334797637777,70.72292995452881,1634.6768760681152,367.5784215927124,1
1823,50.7509765625,108.4150390625,56.61328125,5.8454625685291735,41.65397134144713,21.396664354132362,34.169432640075684,1735.0533285140991,457.81724548339844,1
1824,52.5908203125,98.83984375,48.0634765625,5.399069808387126,44.8963186475304,18.669642231133224,29.149954795837402,2015.679428100586,348.5555410385132,1
1825,34.7431640625,61.3798828125,42.2158203125,22.885487950636065,34.385413558822684,18.75690767837845,523.7455587387085,1182.356665611267,351.8215856552124,1
1826,54.2734375,66.396484375,45.8984375,27.427985207787206,33.194635346172745,20.771060413074576,752.2943725585938,1101.8838157653809,431.43695068359375,1
1827,31.0673828125,87.873046875,72.0625,11.95835672214538,28.441749272048174,25.824565884541023,143.0022954940796,808.9331016540527,666.908203125,1
1828,44.5087890625,100.03515625,57.9189453125,6.725935176789943,39.60632365434952,21.020318306346702,45.23820400238037,1568.660873413086,441.8537817001343,1
1829,34.3662109375,90.8515625,51.3515625,12.77118609357625,35.18801949966201,19.070168475490554,163.10319423675537,1238.1967163085938,363.67132568359375,1
1830,36.2451171875,79.455078125,69.0546875,5.929392127519657,17.53422806684533,14.833678738005073,35.15769100189209,307.4491539001465,220.03802490234375,1
1831,35.2421875,99.7119140625,75.3388671875,6.447954004166263,27.01999430847673,13.859275051990846,41.57611083984375,730.0800924301147,192.07950496673584,1
1832,37.791015625,93.0673828125,57.650390625,6.48294617870655,23.82029790680796,16.73375027556322,42.02859115600586,567.4065923690796,280.0183982849121,1
1833,44.0869140625,101.29296875,77.693359375,3.9426138231178243,22.237446190188376,17.36993279425973,15.544203758239746,494.50401306152344,301.7145652770996,1
1834,43.498046875,107.1748046875,63.759765625,8.030216135653058,32.71893967771156,22.297371060173628,64.48437118530273,1070.529013633728,497.17275619506836,1
1835,43.86328125,107.005859375,63.876953125,10.869020418528914,39.32032370534002,29.63041380012356,118.13560485839844,1546.0878562927246,877.9614219665527,1
1836,45.66796875,107.3212890625,56.220703125,8.851372012237618,34.79012543848926,20.60795036522592,78.34678649902344,1210.3528280258179,424.68761825561523,1
1837,44.9404296875,92.705078125,64.8857421875,4.788226753232208,37.36053406286702,19.813525994627575,22.927115440368652,1395.8095054626465,392.5758123397827,1
1838,38.845703125,112.095703125,55.9013671875,9.683346947175096,41.13213061630609,28.479108263880004,93.76720809936523,1691.8521690368652,811.0596075057983,1
1839,51.8505859375,89.181640625,70.2734375,4.442574084967773,27.54339996593285,20.113191350668192,19.736464500427246,758.6388816833496,404.54046630859375,1
1840,48.8359375,83.32421875,66.5380859375,4.5518322954711055,26.288557236507835,21.992685987877078,20.71917724609375,691.0882415771484,483.67823696136475,1
1841,45.4150390625,78.822265625,57.21875,7.0878009469862455,30.643165090146013,20.66386017150474,50.23692226409912,939.0035667419434,426.9951171875,1
1842,45.1259765625,87.66796875,52.072265625,8.014802529894338,28.502657314696528,22.295832630324515,64.23705959320068,812.4014739990234,497.10415267944336,1
1843,38.556640625,98.7109375,53.6513671875,7.797530335920445,33.617425341942734,18.531185130734308,60.80147933959961,1130.1312866210938,343.40482234954834,1
1844,44.4521484375,109.119140625,55.4267578125,8.540097019528895,38.97108634791279,23.12260348299841,72.93325710296631,1518.7455711364746,534.6547918319702,1
1845,51.19921875,91.3212890625,66.1552734375,4.99622507646007,26.84593806380805,21.63742218003584,24.962265014648438,720.7043905258179,468.17803859710693,1
1846,43.5908203125,100.75,68.2451171875,8.151492488853645,33.70193336442288,23.26292222350606,66.4468297958374,1135.8203125,541.1635503768921,1
1847,50.8837890625,83.7578125,50.6357421875,28.52046912448155,36.83392756976703,25.89844823408408,813.4171590805054,1356.7382202148438,670.7296209335327,1
1848,50.9892578125,83.1953125,51.3837890625,11.318751804766624,31.975621474059636,19.741349245125203,128.11414241790771,1022.4403686523438,389.72087001800537,1
1849,37.9326171875,84.6416015625,51.935546875,18.841971065126906,41.35931854186548,25.75378738253226,355.0198736190796,1710.5932302474976,663.2575645446777,1
1850,44.634765625,91.0361328125,51.322265625,14.578498532987489,38.262069979385075,27.031659179413005,212.53261947631836,1463.9859991073608,730.7105979919434,1
1851,52.0771484375,68.25,43.1181640625,13.944466633080353,30.617250294972603,18.714098497305006,194.4481496810913,937.416015625,350.2174825668335,1
1852,34.7158203125,87.90234375,56.390625,8.835536364178035,31.879813275909193,22.885152929560576,78.0667028427124,1016.3224945068359,523.730224609375,1
1853,44.626953125,91.68359375,57.99609375,25.814268554988203,32.84461946361932,27.52254020100999,666.3764610290527,1078.769027709961,757.4902191162109,1
1854,41.6015625,93.689453125,61.0693359375,9.807693762225336,29.104459731515853,22.634754396508725,96.19085693359375,847.0695762634277,512.332106590271,1
1855,36.9404296875,92.900390625,56.0595703125,8.003866632157775,30.464820898003193,19.50789519182858,64.06188106536865,928.1053123474121,380.55797481536865,1
1856,33.3232421875,85.0263671875,63.013671875,6.877698819425013,35.64717358303353,19.55535533951848,47.302741050720215,1270.7209844589233,382.411922454834,1
1857,33.796875,103.1455078125,67.837890625,11.095983489955948,33.304896519340836,23.365620817250655,123.120849609375,1109.2161321640015,545.9522361755371,1
1858,36.05078125,79.130859375,63.935546875,5.42251521571387,24.08571252213591,14.249922768902215,29.403671264648438,580.1215476989746,203.06029891967773,1
1859,40.57421875,78.91796875,75.6748046875,7.876634216284798,26.369651215915304,28.680975394348568,62.04136657714844,695.3585052490234,822.598349571228,1
1860,40.1689453125,85.15234375,63.3271484375,11.202842676922865,24.513194676680474,18.633791058513598,125.50368404388428,600.8967132568359,347.2181692123413,1
1861,35.1201171875,85.7939453125,63.287109375,7.791861839365935,30.05021062577198,17.66914876859627,60.71311092376709,903.0151586532593,312.1988182067871,1
1862,40.3134765625,99.1005859375,68.33203125,7.135434657907196,32.0720112544673,22.09892331085439,50.914427757263184,1028.6139059066772,488.36241149902344,1
1863,45.572265625,72.9267578125,55.5576171875,8.237007545489039,19.848732318323762,16.79211707572052,67.84829330444336,393.9721746444702,281.9751958847046,1
1864,42.05859375,101.3203125,68.9541015625,8.308062982576681,23.861353624162728,19.58861183560323,69.02391052246094,569.3641967773438,383.71371364593506,1
1865,41.5859375,100.546875,72.3505859375,7.124618787773403,24.312936813235357,19.991090292000766,50.76019287109375,591.118896484375,399.64369106292725,1
1866,40.6748046875,100.8173828125,55.5263671875,5.793543513794302,29.21055785200498,16.300980369947794,33.56514644622803,853.2566900253296,265.72196102142334,1
1867,38.4091796875,93.0185546875,53.3349609375,6.335011970851942,33.503099312393054,17.568118218319487,40.1323766708374,1122.4576635360718,308.6387777328491,1
1868,38.38671875,95.4794921875,66.7109375,7.840254411267432,23.681017610200506,15.094766965610756,61.46958923339844,560.7905950546265,227.85198974609375,1
1869,42.626953125,90.7919921875,65.5615234375,7.117148641067765,27.89136806320979,20.73187565059269,50.653804779052734,777.928412437439,429.8106679916382,1
1870,43.0517578125,97.115234375,77.974609375,4.905777926725303,20.757302986872315,18.04095113391093,24.066657066345215,430.86562728881836,325.4759178161621,1
1871,41.9794921875,103.9443359375,72.27734375,7.655202054297879,26.133630212326914,18.885480181725217,58.602118492126465,682.966628074646,356.66136169433594,1
1872,37.716796875,98.197265625,58.041015625,10.972438442068848,36.422570809845276,21.901017504182445,120.39440536499023,1326.6036643981934,479.65456771850586,1
1873,35.412109375,97.48046875,84.1376953125,9.568834189076384,21.68204203148941,20.720177763798638,91.56258773803711,470.11094665527344,429.3257665634155,1
1874,33.46484375,120.5703125,78.4375,7.725435766873344,33.13450538000143,20.792783453640833,59.68235778808594,1097.8954467773438,432.33984375,1
1875,37.0361328125,81.2158203125,64.8544921875,6.770776985129612,30.05020707133667,22.715188840047126,45.84342098236084,903.0149450302124,515.9798040390015,1
1876,52.3564453125,90.4990234375,45.2353515625,51.423229504541005,32.12095668596011,27.684012905999175,2644.348532676697,1031.7558584213257,766.4045705795288,1
1877,41.296875,80.6201171875,53.7802734375,50.544049380064266,35.056556225066764,26.966007999428317,2554.700927734375,1228.962134361267,727.1655874252319,1
1878,26.91015625,97.1708984375,49.5966796875,37.3354427786197,32.85995218783132,24.101316676439588,1393.935287475586,1079.77645778656,580.8734655380249,1
1879,31.6533203125,91.7568359375,59.572265625,8.61785985652905,37.73732781081894,20.39207136498015,74.2675085067749,1424.1059103012085,415.83657455444336,1
1880,38.224609375,102.5,71.619140625,7.831248743250473,27.38573562322181,15.630357357926101,61.32845687866211,749.978515625,244.3080711364746,1
1881,67.1123046875,53.8076171875,25.7548828125,63.10168261302281,24.737155374880004,14.225632797942314,3981.8223485946655,611.9268560409546,202.3686285018921,1
1882,58.2392578125,48.7373046875,26.6796875,65.71162721323874,36.61030975333711,11.752947498493462,4318.017951011658,1340.3147802352905,138.13177490234375,1
1883,95.5029296875,74.2392578125,26.556640625,75.36464734570136,38.12669542638934,14.483783862119719,5679.830069541931,1453.6449041366577,209.7799949645996,1
1884,57.41796875,101.66015625,44.5029296875,63.22842014967655,42.88538201532762,28.179183765093892,3997.8331146240234,1839.155990600586,794.0663976669312,1
1885,78.23046875,65.302734375,35.3447265625,63.09562752109114,39.95740105128452,15.87460972463912,3981.0582122802734,1596.5938987731934,252.00323390960693,1
1886,65.7099609375,79.484375,32.1650390625,57.905574220274545,35.53082055039505,17.337332945708493,3353.055525779724,1262.439208984375,300.5831136703491,1
1887,44.8427734375,85.126953125,40.19921875,18.81368576317635,49.69449141156445,18.432397582508045,353.95477199554443,2469.5424766540527,339.75328063964844,1
1888,60.4697265625,67.2646484375,30.2353515625,50.15784714672254,36.387659956941846,12.756596037130313,2515.809630393982,1324.0617971420288,162.7307424545288,1
1889,44.462890625,81.2939453125,41.6318359375,38.92812625235496,39.47042655857369,21.086415441240444,1515.399013519287,1557.9145727157593,444.6369161605835,1
1890,53.984375,99.7646484375,44.5888671875,13.433565921205545,49.60909970665189,21.601412196265915,180.460693359375,2461.062773704529,466.62100887298584,1
1891,52.7265625,101.9775390625,55.462890625,2.6720920050765,38.73145326564428,18.92245147356143,7.14007568359375,1500.1254720687866,358.0591697692871,1
1892,54.7470703125,108.4130859375,59.3125,5.563157546365297,36.091548426477075,18.52062827970477,30.948721885681152,1302.5998678207397,343.013671875,1
1893,44.83203125,104.849609375,57.873046875,10.776271920243264,41.88613238035845,22.072047688287842,116.12803649902344,1754.448085784912,487.17528915405273,1
1894,43.6376953125,95.66015625,43.263671875,11.766219895357876,45.96867282427878,21.700977633907048,138.44393062591553,2113.118881225586,470.932430267334,1
1895,42.7509765625,109.728515625,62.9755859375,15.745581567223095,40.87708480137901,25.76604456238971,247.92333889007568,1670.9360618591309,663.8890523910522,1
1896,43.7841796875,95.7294921875,49.5146484375,9.113289987990747,36.186448459138354,22.92923429648881,83.0520544052124,1309.4590520858765,525.7497854232788,1
1897,51.0068359375,94.2939453125,64.576171875,3.459157929678623,25.815120222279795,15.520401725485684,11.965773582458496,666.4204320907593,240.88286972045898,1
1898,45.515625,90.3125,62.5068359375,11.465886478348501,31.964732763234547,25.522698846222326,131.466552734375,1021.744140625,651.4081563949585,1
1899,27.90625,78.298828125,56.20703125,14.864722026916615,23.998627861853038,24.018549744135747,220.9599609375,575.934139251709,576.8907318115234,1
1900,38.7060546875,65.25,57.1318359375,10.78801972517474,25.00089842135678,16.268475138994543,116.38136959075928,625.044921875,264.6632833480835,1
1901,38.5986328125,86.1025390625,50.546875,18.297509811947045,24.271902025349426,20.29330222596547,334.79886531829834,589.1252279281616,411.818115234375,1
1902,38.5986328125,86.1025390625,50.546875,18.297509811947045,24.271902025349426,20.29330222596547,334.79886531829834,589.1252279281616,411.818115234375,1
1903,49.3701171875,87.69140625,69.9248046875,7.1691835626532185,19.614559433554987,22.671723379079015,51.39719295501709,384.73094177246094,514.007040977478,1
1904,36.771484375,82.8466796875,58.5673828125,3.3652241729386856,19.308528331265304,15.850601039284902,11.32473373413086,372.8192663192749,251.2415533065796,1
1905,35.3046875,87.3486328125,65.111328125,4.027849522678789,20.926735527777577,15.411836860789306,16.22357177734375,437.92825984954834,237.52471542358398,1
1906,38.212890625,93.1162109375,66.61328125,10.282797653449528,24.61125827909872,18.184354844436974,105.73592758178711,605.7140340805054,330.67076110839844,1
1907,29.0693359375,98.0283203125,63.5947265625,6.562803352247498,28.453638598998193,17.958959602475776,43.070387840270996,809.6095495223999,322.52423000335693,1
1908,31.125,91.06640625,68.439453125,4.05744878279443,19.81539520385503,15.365286759475977,16.462890625,392.64988708496094,236.09203720092773,1
1909,27.2666015625,88.7490234375,62.8359375,5.416465941402434,31.315595203549552,18.278777543810026,29.33810329437256,980.6665029525757,334.11370849609375,1
1910,35.1884765625,98.4033203125,80.587890625,10.322562516056184,26.525644076308964,22.97761499509984,106.55529689788818,703.6097936630249,527.9707908630371,1
1911,31.55859375,95.7138671875,67.5087890625,9.258573116169734,37.59159598834706,34.38442940129122,85.72117614746094,1413.1280889511108,1182.2889852523804,1
1912,19.02734375,81.234375,39.7353515625,8.156862667063601,34.05056772080864,14.145079763544242,66.53440856933594,1159.441162109375,200.0832815170288,1
1913,45.9130859375,108.216796875,64.13671875,3.6520093795388515,33.9255830696392,20.299920609041763,13.337172508239746,1150.9451866149902,412.08677673339844,1
1914,35.2919921875,96.48046875,44.86328125,10.55730707850913,30.66495495317535,16.949282668697176,111.45673274993896,940.3394622802734,287.27818298339844,1
1915,38.623046875,100.021484375,75.0654296875,6.950894733165849,26.49866460638405,21.777071339909178,48.314937591552734,702.1792259216309,474.24083614349365,1
1916,29.13671875,90.40234375,67.4267578125,8.816536053541574,24.114396843625094,16.94339458187084,77.73130798339844,581.5041351318359,287.0786199569702,1
1917,46.5966796875,105.2568359375,49.87890625,13.377497894338273,44.644094437156056,22.94258680769697,178.9574499130249,1993.0951681137085,526.3622894287109,1
1918,42.66015625,100.0654296875,73.8955078125,4.961741753213879,27.79326259219118,21.76619860460828,24.618881225585938,772.4654455184937,473.76740169525146,1
1919,35.1240234375,97.5361328125,64.013671875,9.21145097823631,27.872979591261153,24.34677469563133,84.85082912445068,776.9029912948608,592.765438079834,1
1920,41.267578125,103.6982421875,79.26171875,3.8604418558011573,27.70984843038834,22.098939882286174,14.903011322021484,767.8357000350952,488.36314392089844,1
1921,46.248046875,102.7470703125,77.046875,5.731372348556909,28.20356199818883,20.250620891330097,32.848628997802734,795.4409093856812,410.087646484375,1
1922,24.484375,89.0068359375,45.763671875,7.956163466732883,25.836379544306485,13.334591726683422,63.300537109375,667.5185079574585,177.81133651733398,1
1923,39.767578125,109.8349609375,21.77734375,63.086441531219855,34.91095128924947,9.494922284797067,3979.8991050720215,1218.7745199203491,90.15354919433594,1
1924,41.306640625,102.66796875,35.34375,58.53686167409472,40.389208865104344,18.71822828989165,3426.5641746520996,1631.2881927490234,350.3720703125,1
1925,29.9697265625,122.80859375,50.935546875,8.48735626278772,36.703633648761006,16.92728434125444,72.03521633148193,1347.156723022461,286.53295516967773,1
1926,29.728515625,112.2431640625,50.38671875,7.993926365318289,46.31016412113229,24.921142414291495,63.90285873413086,2144.6313009262085,621.0633392333984,1
1927,34.6474609375,104.3173828125,38.8564453125,15.159237250663756,49.595333648568484,23.66010737748662,229.80247402191162,2459.6971197128296,559.8006811141968,1
1928,28.8359375,121.322265625,66.6142578125,4.9503824722029055,33.16267981280981,22.80754723281929,24.50628662109375,1099.7633323669434,520.1842107772827,1
1929,56.193359375,73.6259765625,27.060546875,43.81057987549468,40.579298200014506,15.865654424760667,1919.3669090270996,1646.6794424057007,251.71899032592773,1
1930,58.6923828125,62.15625,20.9482421875,48.935545345162495,39.087454529074925,8.378395815509387,2394.6875982284546,1527.8291015625,70.19751644134521,1
1931,47.50390625,93.0751953125,35.7587890625,28.917953447922468,44.16078588213165,17.615506665893275,836.2480316162109,1950.175009727478,310.30607509613037,1
1932,38.6328125,106.8994140625,53.767578125,7.931095934033565,44.10134191871804,22.802067040556246,62.90228271484375,1944.9283590316772,519.9342613220215,1
1933,30.8984375,81.6650390625,32.00390625,26.645631631819008,41.100820546649054,19.622013715243675,709.9896850585938,1689.2774496078491,385.02342224121094,1
1934,47.87890625,67.0673828125,38.95703125,39.7967122392505,37.30096071811126,21.821275754674,1583.778305053711,1391.3616704940796,476.16807556152344,1
1935,40.8505859375,91.70703125,38.5322265625,11.555071078337305,35.98415598303681,14.914042005729682,133.51966762542725,1294.8594818115234,222.42864894866943,1
1936,41.0654296875,89.041015625,53.9853515625,6.254109290577968,29.561612654226188,20.239261723461624,39.11388301849365,873.8889427185059,409.6277151107788,1
1937,47.4052734375,97.75390625,40.6875,19.541892388618788,44.338959664342724,24.01732772916254,381.88555812835693,1965.943344116211,576.83203125,1
1938,59.6142578125,77.658203125,30.439453125,31.51550696922521,36.06794763735858,15.73425074720521,993.2271795272827,1300.8968467712402,247.56664657592773,1
1939,33.80078125,111.576171875,58.91015625,8.184718001534838,35.05194329984372,23.31890273952842,66.98960876464844,1228.638729095459,543.7712249755859,1
1940,35.3388671875,108.9912109375,44.9638671875,6.848771922157712,54.08611226497871,20.83383063930781,46.90567684173584,2925.3075399398804,434.04849910736084,1
1941,37.5244140625,73.1416015625,29.0888671875,40.627877177543404,50.96696298765503,15.829626134577085,1650.6244039535522,2597.6313161849976,250.57706356048584,1
1942,68.0322265625,79.1220703125,20.08984375,66.72354298155314,36.12794296526314,11.665325487340073,4452.031188011169,1305.2282629013062,136.07981872558594,1
1943,48.515625,74.88671875,33.3564453125,37.688248204637674,48.61554836015324,24.115665646042135,1420.404052734375,2363.4715423583984,581.5653295516968,1
1944,33.7646484375,116.943359375,59.11328125,14.264462242914341,46.339848483401404,27.805000031170625,203.4748830795288,2147.3815574645996,773.1180267333984,1
1945,49.05078125,73.01953125,32.162109375,41.547687202654835,40.69493510905593,15.883827818744987,1726.2103118896484,1656.0777435302734,252.2959861755371,1
1946,45.9453125,92.1640625,46.599609375,26.04358834055599,48.14701644828155,24.292766731527557,678.2684936523438,2318.1351928710938,590.1385154724121,1
1947,44.568359375,98.873046875,48.5458984375,8.459878589309046,38.4987506911465,21.221530625368075,71.56954574584961,1482.1538047790527,450.35336208343506,1
1948,46.455078125,91.5546875,36.357421875,8.482514966102123,36.75373250470411,15.010972015604835,71.95306015014648,1350.8368530273438,225.32928085327148,1
1949,30.5322265625,81.365234375,36.341796875,16.30198824756261,39.76163600257563,16.44178803069302,265.75482082366943,1580.9876976013184,270.33239364624023,1
1950,63.7890625,74.83984375,30.5615234375,64.41281078225894,35.17103486856174,14.090601228891483,4149.010192871094,1237.001693725586,198.54504299163818,1
1951,28.0263671875,99.1572265625,35.560546875,7.635001642692904,49.33350398811688,27.067988872022386,58.29325008392334,2433.7946157455444,732.6760215759277,1
1952,35.7333984375,99.248046875,76.234375,6.892464874366249,37.59104827279764,25.758109880373112,47.50607204437256,1413.0869102478027,663.480224609375,1
1953,46.240234375,106.2509765625,59.8232421875,5.553794306153979,34.023264372743185,21.288774524105897,30.84463119506836,1157.5825185775757,453.2119207382202,1
1954,42.8818359375,90.1904296875,40.552734375,42.28143133447392,32.82160388900303,21.14826641147433,1787.7194356918335,1077.2576818466187,447.24917221069336,1
1955,55.1025390625,80.541015625,34.794921875,43.48967452658345,31.424299498453514,25.744783558279266,1891.3517904281616,987.4865989685059,662.7938804626465,1
1956,32.818359375,106.7705078125,47.6796875,15.46493686726039,41.75735654376815,20.158041042034412,239.1642723083496,1743.6768255233765,406.34661865234375,1
1957,26.7705078125,78.8603515625,41.72265625,9.575923448857372,33.957450257659275,13.586213225889542,91.69830989837646,1153.1084280014038,184.58518981933594,1
1958,32.5078125,76.1875,44.8994140625,19.420006635293504,31.541267610861805,16.095741370986218,377.13665771484375,994.8515625,259.07289028167725,1
1959,48.54296875,73.974609375,30.185546875,48.93219269368095,44.082257758265534,15.744875967506944,2394.3594818115234,1943.245449066162,247.90111923217773,1
1960,42.015625,90.6923828125,68.083984375,9.857468119876168,29.29757250146255,20.51525674040556,97.169677734375,858.3477544784546,420.87575912475586,1
1961,36.1845703125,98.14453125,64.6259765625,6.639879826641718,26.264181611422302,21.285121459148424,44.08800411224365,689.8072357177734,453.0563955307007,1
1962,35.50390625,98.5205078125,56.6708984375,23.870827195369895,40.661709007733876,20.118159085116613,569.8163909912109,1653.3745794296265,404.74032497406006,1
1963,31.3701171875,108.0830078125,64.7548828125,27.059842637754144,38.095787275505465,29.974785555978414,732.2350835800171,1451.289008140564,898.4877691268921,1
1964,52.697265625,75.173828125,53.9541015625,33.98239078034671,31.344436348943315,27.192579316716813,1154.8028831481934,982.473690032959,739.4363698959351,1
1965,66.5478515625,39.9541015625,36.8388671875,64.33264425218324,28.427347823371335,15.321630348276774,4138.689116477966,808.1141042709351,234.75235652923584,1
1966,29.2099609375,52.244140625,31.373046875,16.974643842868225,24.783771247133163,13.613939608138885,288.1385335922241,614.2353172302246,185.33935165405273,1
1967,28.99609375,127.7666015625,64.4482421875,21.472047244410835,45.818161504002674,27.7179794290429,461.04881286621094,2099.3039236068726,768.2863836288452,1
1968,41.7822265625,55.2353515625,28.4462890625,19.69172664261363,33.303825680460925,15.029302300346243,387.76409816741943,1109.1448049545288,225.87992763519287,1
1969,41.88671875,77.2255859375,28.9267578125,39.1875854685945,37.46371799050786,17.827009080871367,1535.6668548583984,1403.5301656723022,317.8022527694702,1
1970,33.158203125,76.986328125,26.90234375,13.34109206160576,29.67028791492988,13.557179053248355,177.98473739624023,880.325984954834,183.79710388183594,1
1971,32.9912109375,79.7802734375,35.5654296875,16.29347911941708,31.088733287563066,19.893653201611656,265.47746181488037,966.5093374252319,395.75743770599365,1
1972,27.681640625,69.0322265625,26.404296875,21.570700769408248,43.6089460132456,12.36626195185373,465.2951316833496,1901.7401723861694,152.92443466186523,1
1973,34.986328125,64.08203125,34.10546875,24.25470735145724,36.86214168525784,18.675231376552567,588.290828704834,1358.8174896240234,348.76426696777344,1
1974,31.4248046875,89.0087890625,58.0068359375,8.001477522306617,51.735664916137694,26.672400444231833,64.02364253997803,2676.5790243148804,711.4169454574585,1
1975,36.28515625,99.8583984375,37.22265625,10.411585267771951,43.31922372700136,20.6440072071615,108.40110778808594,1876.5551443099976,426.17503356933594,1
1976,36.0927734375,111.322265625,54.1787109375,8.768072102908052,37.13512136262575,24.124034466965053,76.87908840179443,1379.0172386169434,581.9690389633179,1
1977,39.2578125,97.3369140625,50.4921875,10.50139209056798,47.19557841288726,28.746126394957003,110.27923583984375,2227.4226217269897,826.3397827148438,1
1978,33.62890625,112.529296875,58.0615234375,12.863806738431316,34.856921853028204,24.277873880946373,165.47752380371094,1215.0050010681152,589.4151601791382,1
1979,27.03515625,93.85546875,44.212890625,10.628158279452087,35.34730874787745,21.89226082047688,112.95774841308594,1249.4322357177734,479.2710838317871,1
1980,40.6728515625,92.42578125,37.7451171875,29.666364273573215,45.05710742021894,26.625778956950576,880.0931692123413,2030.1429290771484,708.9321050643921,1
1981,58.2744140625,81.5390625,32.4638671875,45.12240177821658,45.22301981287952,18.532242360811626,2036.0311422348022,2045.1215209960938,343.44400691986084,1
1982,33.7509765625,78.7236328125,23.6376953125,18.462046663766063,45.94292897432828,14.297842691326393,340.8471670150757,2110.7527227401733,204.42830562591553,1
1983,41.986328125,110.8759765625,49.0693359375,6.288615752280782,34.25609048584573,19.335697969436506,39.546688079833984,1173.4797353744507,373.869215965271,1
1984,30.0693359375,85.015625,24.4765625,39.688534400255584,29.02110206788114,8.111493431150256,1575.179762840271,842.224365234375,65.79632568359375,1
1985,25.1396484375,86.818359375,29.2490234375,7.713689527483188,29.93613343116224,10.286971196133276,59.50100612640381,896.1720848083496,105.82177639007568,1
1986,32.1435546875,92.83203125,44.9052734375,34.640901942129,39.22109192926713,25.95947509467125,1199.9920873641968,1538.2940521240234,673.8943471908569,1
1987,28.5361328125,103.3359375,41.7216796875,13.295861928429494,36.54519405470566,21.266346624212396,176.77994441986084,1335.5512084960938,452.2574987411499,1
1988,36.2412109375,84.6357421875,35.6923828125,18.515392163579207,34.90440533168461,11.326308069201305,342.81974697113037,1218.3175115585327,128.2852544784546,1
1989,30.25390625,83.5703125,45.5029296875,7.701459909732111,37.87341345558047,23.52110071652539,59.31248474121094,1434.3954467773438,553.2421789169312,1
1990,39.2880859375,104.427734375,39.93359375,46.927803744742995,43.08821633642362,26.2729342591375,2202.2187643051147,1856.5943870544434,690.2670745849609,1
1991,34.7919921875,67.3828125,32.1982421875,11.042827420431733,22.383944124971446,13.18086165990658,121.94403743743896,501.04095458984375,173.73511409759521,1
1992,35.4541015625,102.8701171875,58.7734375,5.890591244385835,33.38535252573375,22.66212073722567,34.69906520843506,1114.581763267517,513.5717163085938,1
1993,36.4580078125,97.6181640625,48.384765625,7.960976253336582,35.96867808078764,23.183001634577398,63.377142906188965,1293.7458028793335,537.4515647888184,1
1994,38.5537109375,100.1337890625,57.181640625,24.600897267888275,37.3124302619014,23.489114309789326,605.2041463851929,1392.2174520492554,551.7384910583496,1
1995,32.61328125,108.666015625,69.8310546875,7.875053284479949,33.73775497402362,20.10431226239496,62.01646423339844,1138.2361106872559,404.1833715438843,1
1996,37.5625,99.2822265625,42.8681640625,13.865002028488853,42.20464277309926,17.494898870044477,192.23828125,1781.2318716049194,306.0714864730835,1
1997,37.158203125,72.7275390625,41.67578125,30.447707013767722,39.80981377562619,18.82273287350029,927.0628623962402,1584.8212728500366,354.29527282714844,1
1998,36.388671875,105.7197265625,53.9560546875,9.83364106898274,38.98082162567552,20.0634010326517,96.70049667358398,1519.504454612732,402.5400609970093,1
1999,21.7900390625,93.0087890625,47.8388671875,31.46637370618394,33.061391180875624,21.37756776165698,990.1326742172241,1093.0555868148804,457.00040340423584,1
2000,30.3359375,56.923828125,54.1083984375,11.78487334450794,23.940642307495825,16.707997937851427,138.88323974609375,573.154354095459,279.15719509124756,1
2001,55.9384765625,93.11328125,43.6162109375,63.11826328551142,34.21860529899485,24.49832924186883,3983.915160179138,1170.9129486083984,600.1681356430054,1
2002,31.4130859375,95.7958984375,49.5087890625,41.65917169808756,31.456044834255387,23.322047326561627,1735.4865865707397,989.4827566146851,543.9178915023804,1
2003,26.671875,89.099609375,76.888671875,6.865174086239547,25.851548850550756,19.8137151784713,47.130615234375,668.3025779724121,392.583309173584,1
2004,34.1669921875,97.59765625,72.6044921875,9.465420430272179,31.36164796780992,19.54778848125157,89.59418392181396,983.5529632568359,382.11603450775146,1
2005,41.36328125,93.412109375,50.623046875,38.17236887440179,34.248718182043504,21.958423428528576,1457.1297454833984,1172.974697113037,482.17235946655273,1
2006,26.099609375,70.50390625,54.3232421875,4.494336697157002,22.779170523555308,15.471559304114122,20.19906234741211,518.8906097412109,239.36914730072021,1
